Created Date,Query,Total Results
2023-11-17 23:34:26,terminal,29
2023-11-17 22:42:53,share,8
2023-11-17 22:26:46,stylelint,1
2023-11-17 22:06:04,hint,1
2023-11-17 21:49:34,pip,10
2023-11-17 21:35:23,deduplicate,2
2023-11-17 21:00:18,interactive,10
2023-11-17 20:59:35,markdown,26
2023-11-17 20:59:28,markdown variable,386
2023-11-17 20:59:25,markdown varibale,26
2023-11-17 20:31:10,count,1
2023-11-17 20:31:06,count numberd,1
2023-11-17 20:20:45,auto,6
2023-11-17 20:20:22,autocomplete,1
2023-11-17 20:16:57,listing packages,17
2023-11-17 20:16:36,packages,16
2023-11-17 19:42:39,default startup folder,49
2023-11-17 19:42:27,startup folder,10
2023-11-17 19:26:22,settings,27
2023-11-17 19:16:12,hotkey,1
2023-11-17 19:10:07,stopping lab,19
2023-11-17 17:29:38,auto fill,8
2023-11-17 17:29:29,autofill,0
2023-11-17 17:22:36,version,16
2023-11-17 16:48:51,dataframe,0
2023-11-17 15:52:51,debugger,104
2023-11-17 15:06:37,grant_sudo,0
2023-11-17 15:06:25,nb_user,0
2023-11-17 14:49:00,cli,3
2023-11-17 14:48:47,token,8
2023-11-17 14:24:30,jupyterfrontend,19
2023-11-17 14:24:09,jupyterlabfrontend,0
2023-11-17 14:24:05,jupyterlabfrontendapp,0
2023-11-17 13:57:38,lab-location,21
2023-11-17 13:41:05,shortcuts,16
2023-11-17 13:27:22,language,18
2023-11-17 13:14:20,notebook web application,265
2023-11-17 11:47:59,install,16
2023-11-17 11:33:43,how to select folder for notebook,217
2023-11-17 11:28:55,startup folder,10
2023-11-17 11:28:28,default folder,49
2023-11-17 11:09:58,token,8
2023-11-17 11:09:51,pyspark,0
2023-11-17 11:04:41,docker,3
2023-11-17 10:46:20,export,17
2023-11-17 10:42:50,open notebook,205
2023-11-17 10:30:09,node,13
2023-11-17 10:07:37,upgrade,4
2023-11-17 10:07:16,pip install --upgrade jupyterlab,2223
2023-11-17 10:01:45,uninstall,4
2023-11-17 10:00:24,property inspector,38
2023-11-17 09:55:30,property,20
2023-11-17 09:45:44,remote,5
2023-11-17 09:30:49,reactwidget,3
2023-11-17 09:29:12,showdialog,2
2023-11-17 09:27:38,classic,11
2023-11-17 09:13:33,websocket,2
2023-11-17 09:10:43,shorcut,0
2023-11-17 08:40:20,gpu,0
2023-11-17 08:30:26,gpu,0
2023-11-17 08:19:13,commandpalette,1
2023-11-17 08:06:59,root password,12
2023-11-17 08:06:39,root,10
2023-11-17 08:04:57,docker,3
2023-11-17 07:48:06,language,18
2023-11-17 07:09:49,notebook,27
2023-11-17 06:56:00,vim,4
2023-11-17 06:50:03,pyspark,0
2023-11-17 06:48:04,rpc,1
2023-11-17 06:46:54,spark,1
2023-11-17 06:44:45,icon,9
2023-11-17 06:40:20,workspace,15
2023-11-17 06:15:54,post processing,4
2023-11-17 03:43:47,rvs,0
2023-11-17 03:06:42,jovyan,1
2023-11-17 03:06:40,login,1
2023-11-17 03:06:36,dark,7
2023-11-17 02:59:26,license,6
2023-11-17 02:57:05,query ip address,6
2023-11-17 02:42:55,session.key,0
2023-11-17 02:28:11,stop,3
2023-11-17 02:21:36,markdown,12
2023-11-17 01:58:08,shell command,25
2023-11-17 01:55:16,execute external command,32
2023-11-17 01:53:00,gpu,0
2023-11-17 00:52:44,data,21
2023-11-16 23:35:03,server extension,166
2023-11-16 22:55:47,scipy,0
2023-11-16 22:03:59,julia,1
2023-11-16 21:05:54,python version,25
2023-11-16 21:05:49,python 3.11,21
2023-11-16 20:11:22,browser,33
2023-11-16 19:17:09,run python code,46
2023-11-16 19:17:03,running,42
2023-11-16 19:17:00,np,0
2023-11-16 19:16:56,numy,0
2023-11-16 19:16:50,numpy,0
2023-11-16 19:09:53,ip address,4
2023-11-16 19:08:47,port,2
2023-11-16 18:55:23,install,16
2023-11-16 18:37:46,screen,5
2023-11-16 18:37:37,full screen,11
2023-11-16 17:55:46,java,0
2023-11-16 16:31:04,enviroments,0
2023-11-16 16:26:00,jupyter notebook,206
2023-11-16 16:05:46,permissionerror,0
2023-11-16 16:04:22,locale keyboard,18
2023-11-16 15:54:51,render,13
2023-11-16 15:54:46,lumen,0
2023-11-16 15:52:37,run a python file,56
2023-11-16 15:49:42,memory,5
2023-11-16 15:31:43,launcher,23
2023-11-16 15:31:34,shortcuts,13
2023-11-16 15:26:45,python,17
2023-11-16 13:25:41,bibliography,0
2023-11-16 13:25:34,bibtex,0
2023-11-16 13:25:29,cite,0
2023-11-16 13:25:22,citations,0
2023-11-16 12:26:22,get_addon_implementations,0
2023-11-16 12:24:24,federated_extensions,0
2023-11-16 12:24:20,jupyterlite_core.addons.federated_extensions,0
2023-11-16 11:35:38,delete folder,13
2023-11-16 11:35:15,delete non empty folder,20
2023-11-16 11:27:37,shortcuts,14
2023-11-16 10:37:16,packages,18
2023-11-16 10:36:56,vim,4
2023-11-16 10:36:38,vim extension manual,161
2023-11-16 10:27:09,matrices,0
2023-11-16 10:08:12,path,22
2023-11-16 08:19:42,port,1
2023-11-16 07:44:57,customize keymaps,11
2023-11-16 07:44:54,download,8
2023-11-16 07:26:34,disable shortcut keys,23
2023-11-16 07:16:40,highlight,1
2023-11-16 07:16:20,highlight selected word,9
2023-11-16 07:16:09,debug,5
2023-11-16 06:36:14,custom javascript,32
2023-11-16 06:19:22,utf-8,3
2023-11-16 05:55:56,newline in jupyter markdown,61
2023-11-16 05:36:43,unqlite,0
2023-11-16 04:03:18,settings.json,0
2023-11-16 04:02:48,setting,25
2023-11-16 03:40:05,proxy,2
2023-11-16 03:05:56,outputarea,1
2023-11-16 02:31:38,pip,13
2023-11-16 02:24:06,tag,6
2023-11-16 01:35:14,writer,0
2023-11-16 01:35:09,writers,0
2023-11-16 01:27:33,create loops,31
2023-11-15 23:49:07,numpy,0
2023-11-15 23:20:20,bash commands,13
2023-11-15 23:20:14,bash comands,3
2023-11-15 23:05:37,fastqc,0
2023-11-15 22:38:53,version,16
2023-11-15 22:38:06,ver:,0
2023-11-15 22:37:28,v:,11
2023-11-15 22:37:09,vertion,0
2023-11-15 22:02:58,glue,1
2023-11-15 21:50:42,themes,9
2023-11-15 21:33:41,install module,17
2023-11-15 21:33:26,install,15
2023-11-15 20:44:08,start,16
2023-11-15 20:29:29,package.json,7
2023-11-15 20:28:33,gpt,0
2023-11-15 20:28:27,chatgpt,0
2023-11-15 20:26:23,keys,7
2023-11-15 19:53:03,github,13
2023-11-15 19:52:25,disabledextensions,4
2023-11-15 19:52:18,disableextensions,0
2023-11-15 19:49:45,table of content,61
2023-11-15 19:47:05,config.py,0
2023-11-15 19:18:21,ssl,1
2023-11-15 19:03:34,node.js,4
2023-11-15 18:27:39,markdown cell,14
2023-11-15 18:14:29,server,25
2023-11-15 18:14:16,static,8
2023-11-15 17:15:30,"""jupterlab/notebook""",0
2023-11-15 17:15:23,jupterlab/notebook,194
2023-11-15 17:12:24,dialog,26
2023-11-15 17:12:15,dialog.ioptions,0
2023-11-15 16:31:08,node.js,4
2023-11-15 16:21:29,shortcut,9
2023-11-15 16:18:32,restorer,4
2023-11-15 16:09:21,password,3
2023-11-15 16:08:47,"--------------------------------------------------------------------------- attributeerror                            traceback (most recent call last) input in [36], in <cell line: 18>()      23 i[0, 0] = 1      25 w_ml = np.matmul(pinv(lambda * i + np.matmul(phitrain.t, phitrain)), np.matmul(phitrain.t, ytrain)) ---> 26 with grid.output_to(0, i):      27     plt.plot(xtrain, ytrain, '.', alpha=0.8, label='train data')      28     plt.plot(xtest, ytest, '*', alpha=0.8, label='test data')  attributeerror: 'gridspeclayout' object has no attribute 'output_to'",43
2023-11-15 16:04:10,theme,14
2023-11-15 15:52:44,ilayoutrestorer,5
2023-11-15 15:50:01,launcher:create,4
2023-11-15 15:49:03,command palette,25
2023-11-15 15:44:13,apod:open,1
2023-11-15 15:42:04,apputils:notify,3
2023-11-15 15:37:05,sidebar,20
2023-11-15 15:35:41,event,11
2023-11-15 15:33:20,apputils,200
2023-11-15 15:32:44,pip,13
2023-11-15 15:29:22,app,13
2023-11-15 15:29:15,folding,1
2023-11-15 15:29:09,codefolding,0
2023-11-15 15:24:35,keyboard shortcuts,15
2023-11-15 15:24:24,shortcut,9
2023-11-15 15:08:50,docker,3
2023-11-15 15:08:31,swarm,0
2023-11-15 14:51:34,password,3
2023-11-15 14:51:29,passwordidentityprovider,0
2023-11-15 14:51:25,passwordidentityprovider.hashed_password,0
2023-11-15 14:50:09,module,4
2023-11-15 14:49:04,config,9
2023-11-15 14:48:31,cull_idle_timeout,0
2023-11-15 14:47:54,modules,4
2023-11-15 14:45:16,collaboration,3
2023-11-15 14:28:58,config,10
2023-11-15 14:26:32,generate,3
2023-11-15 14:00:27,copilot,0
2023-11-15 13:59:13,download,4
2023-11-15 13:43:25,restart,7
2023-11-15 12:42:11,proxy,3
2023-11-15 11:57:49,mamba create,33
2023-11-15 11:25:05,cell,29
2023-11-15 11:25:04,metadata,15
2023-11-15 11:25:00,demo,4
2023-11-15 11:09:34,interrupt,3
2023-11-15 11:00:23,cpu_limit,0
2023-11-15 10:54:29,equation numbering,5
2023-11-15 10:49:24,format,7
2023-11-15 10:31:51,markdown,12
2023-11-15 10:19:03,auth,1
2023-11-15 10:15:48,map,3
2023-11-15 10:00:56,generative ai,1
2023-11-15 09:50:37,numpy,0
2023-11-15 09:48:30,dtype,0
2023-11-15 09:47:51,csv,6
2023-11-15 09:27:20,environment,13
2023-11-15 09:21:47,logo,3
2023-11-15 09:07:07,command,25
2023-11-15 09:06:55,dlx,1
2023-11-15 08:54:13,kernel,37
2023-11-15 08:48:15,windows 7 32bit,14
2023-11-15 08:47:43,icon name,25
2023-11-15 08:47:36,iconid,0
2023-11-15 08:47:35,item icon id,25
2023-11-15 08:30:57,item icon id,25
2023-11-15 08:30:41,icon id,21
2023-11-15 08:30:37,iconid,0
2023-11-15 08:26:05,cell command,33
2023-11-15 08:21:31,instance,11
2023-11-15 08:11:30,ip,0
2023-11-15 08:11:24,bind_ip,0
2023-11-15 08:10:36,dialog,5
2023-11-15 07:01:14,matplotlib,1
2023-11-15 06:12:49,update,18
2023-11-15 05:32:15,kernel,38
2023-11-15 05:18:28,labapp,1
2023-11-15 05:12:33,shell,10
2023-11-15 05:11:53,theme,14
2023-11-15 04:56:42,pip,13
2023-11-15 04:48:42,conda,13
2023-11-15 04:45:10,module,4
2023-11-15 04:45:09,node nodejs,13
2023-11-15 03:32:18,could not determine jupyterlab build status without nodejs,2226
2023-11-15 03:22:26,nodejs,5
2023-11-15 03:14:53,port,1
2023-11-15 03:14:50,porrt,0
2023-11-15 03:14:30,run,31
2023-11-15 03:11:49,labextension,11
2023-11-15 02:50:42,proxy,2
2023-11-15 02:49:07,requests,10
2023-11-15 02:48:55,request,19
2023-11-15 02:48:47,lxml,0
2023-11-15 02:30:01,add kernels,35
2023-11-15 02:29:39,add kenel,33
2023-11-15 02:19:04,lxml,0
2023-11-15 02:18:29,pip,13
2023-11-15 02:12:00,监听,0
2023-11-15 01:49:07,docker run,31
2023-11-15 01:48:39,captainji/jupyterlab,2223
2023-11-15 01:40:17,offline,1
2023-11-15 01:34:40,cell tag,34
2023-11-15 01:34:01,cell tags,31
2023-11-15 01:32:49,trust,6
2023-11-15 01:01:07,cell tags,11
2023-11-15 00:47:27,matplotlib_seaborn.ipynb,0
2023-11-15 00:31:36,codemirror,19
2023-11-15 00:16:28,java,0
2023-11-15 00:08:08,app,13
2023-11-14 22:57:29,deleted,2
2023-11-14 21:54:44,commandregistry,1
2023-11-14 21:46:28,app,13
2023-11-14 20:51:35,collapse,10
2023-11-14 20:45:17,context ready,26
2023-11-14 20:23:27,password,3
2023-11-14 20:10:53,open last file,37
2023-11-14 20:07:50,copy folder,21
2023-11-14 19:24:42,convert to py,42
2023-11-14 18:15:23,changelog,2
2023-11-14 18:15:21,changelobg,0
2023-11-14 17:56:02,safari,3
2023-11-14 17:27:01,examples,12
2023-11-14 16:48:58,workspace,15
2023-11-14 16:40:04,download,8
2023-11-14 16:34:29,collapsible cell,29
2023-11-14 16:33:52,debugger,104
2023-11-14 16:33:19,environment,12
2023-11-14 16:15:28,died,1
2023-11-14 16:06:13,keyboard shortcut,17
2023-11-14 16:01:21,install,15
2023-11-14 15:52:19,extensions,25
2023-11-14 15:35:03,browser,33
2023-11-14 15:31:10,token,7
2023-11-14 15:30:54,--browser,33
2023-11-14 15:28:51,keyboard,14
2023-11-14 15:19:12,modulenotfounderror,0
2023-11-14 15:18:42,module,4
2023-11-14 15:13:40,toggle,3
2023-11-14 14:58:31,language server,25
2023-11-14 14:31:12,reload_ext,0
2023-11-14 14:30:45,magic command,25
2023-11-14 14:30:41,magic commans,1
2023-11-14 14:30:28,%reload,4
2023-11-14 14:30:19,reload,4
2023-11-14 14:27:54,keyboard,14
2023-11-14 14:15:18,pip,10
2023-11-14 13:54:13,desktop,5
2023-11-14 13:49:43,terminal,29
2023-11-14 13:43:48,workspaces,9
2023-11-14 13:37:52,mathjax,8
2023-11-14 13:29:51,request,19
2023-11-14 13:21:22,signal names list,28
2023-11-14 13:15:43,jupyter lab build,42
2023-11-14 13:04:42,python -m build -s,2163
2023-11-14 13:04:00,file-browser-filebrowser:cwd,43
2023-11-14 12:54:40,ui-components:delete,227
2023-11-14 12:54:27,ui_components,0
2023-11-14 12:46:54,markdown,11
2023-11-14 11:58:58,get_cells(),0
2023-11-14 11:55:30,shortcuts,14
2023-11-14 11:55:29,javascript,26
2023-11-14 11:14:25,delete,7
2023-11-14 10:57:29,pandas,2
2023-11-14 10:57:22,create_engine,0
2023-11-14 10:56:51,numpy,0
2023-11-14 10:51:52,read database,13
2023-11-14 10:51:38,data source,35
2023-11-14 10:46:56,ssl,1
2023-11-14 10:46:13,create kernel,50
2023-11-14 10:45:40,make kernel,47
2023-11-14 10:42:04,insert,4
2023-11-14 10:31:41,terminal,40
2023-11-14 10:31:01,function information,358
2023-11-14 10:30:39,function documentation,357
2023-11-14 10:30:08,documentation,29
2023-11-14 10:26:19,hidden files,27
2023-11-14 10:05:23,token,8
2023-11-14 09:51:00,evaluate,3
2023-11-14 09:50:26,evaluate code,35
2023-11-14 09:48:28,package,24
2023-11-14 09:44:49,wheel,2
2023-11-14 09:38:17,change path,33
2023-11-14 09:11:29,docker,3
2023-11-14 09:08:38,lab-location,21
2023-11-14 09:06:04,packeges,0
2023-11-14 09:06:03,paciges,0
2023-11-14 09:06:03,pacciges,0
2023-11-14 08:58:36,lab-location,21
2023-11-14 08:32:37,recycle,0
2023-11-14 08:31:30,configuration,17
2023-11-14 08:20:33,terminal,40
2023-11-14 08:03:21,auth,1
2023-11-14 08:01:11,terminal,40
2023-11-14 07:47:09,comment lines,6
2023-11-14 07:05:56,lang,0
2023-11-14 06:57:52,c++,18
2023-11-14 06:57:45,cling,0
2023-11-14 06:53:45,convert text,22
2023-11-14 06:53:00,autosave,1
2023-11-14 06:51:34,notebookpanel,10
2023-11-14 06:45:41,backup,0
2023-11-14 06:43:44,gateway error,9
2023-11-14 06:22:14,kernel status possible values,53
2023-11-14 06:17:00,lab-location,21
2023-11-14 05:53:26,python,21
2023-11-14 05:36:45,read only,25
2023-11-14 05:32:03,jupyter.lab.transform,1
2023-11-14 03:52:17,earthquake,0
2023-11-14 02:59:25,allow_origin,0
2023-11-14 02:42:57,remote device,5
2023-11-14 02:42:46,remote desplay,5
2023-11-14 02:30:03,file date,28
2023-11-14 02:29:19,file,28
2023-11-14 01:46:11,client,4
2023-11-14 01:39:27,load data,24
2023-11-14 01:38:22,kernel develop,39
2023-11-14 01:36:32,autosave,1
2023-11-14 01:28:23,kernel,37
2023-11-14 01:09:51,mouse,3
2023-11-14 01:04:19,debug,5
2023-11-14 00:19:23,shortcuts,14
2023-11-14 00:13:36,metadata,15
2023-11-13 23:42:04,%store,4
2023-11-13 23:38:40,store,4
2023-11-13 23:20:15,api,16
2023-11-13 23:07:33,disk,2
2023-11-13 22:49:21,debugger,104
2023-11-13 22:45:35,explore datacube,0
2023-11-13 22:42:54,explore datacube,0
2023-11-13 22:40:07,app,13
2023-11-13 22:38:32,app,13
2023-11-13 22:35:13,start,16
2023-11-13 22:34:46,deploy,2
2023-11-13 21:39:54,paste code,28
2023-11-13 21:03:42,vega,3
2023-11-13 20:57:56,username,3
2023-11-13 20:52:31,reset,8
2023-11-13 20:35:20,codecellmodel,5
2023-11-13 20:35:04,codecellmodel,0
2023-11-13 20:16:37,copy,12
2023-11-13 20:16:27,clipboard,1
2023-11-13 19:31:00,insert cell,30
2023-11-13 19:18:49,--jp-shadow-penumbra-color,7
2023-11-13 19:18:36,jp,6
2023-11-13 19:01:46,convert python file,37
2023-11-13 19:01:34,convert .py,5
2023-11-13 18:02:28,path,15
2023-11-13 17:49:22,permissions,4
2023-11-13 16:51:27,launcher error,31
2023-11-13 16:51:15,launch error,13
2023-11-13 16:23:19,dataframe,0
2023-11-13 15:53:41,output,17
2023-11-13 15:51:22,linewrap,1
2023-11-13 15:51:08,line wrap,17
2023-11-13 15:50:41,wordwrap,1
2023-11-13 15:41:52,export,17
2023-11-13 14:58:06,font,4
2023-11-13 14:00:19,filebrowser,56
2023-11-13 13:46:01,port,1
2023-11-13 13:44:39,config,9
2023-11-13 13:44:14,python version,23
2023-11-13 13:37:27,%run,31
2023-11-13 13:32:33,version,16
2023-11-13 13:05:55,javascript,26
2023-11-13 12:28:32,clear workspace,20
2023-11-13 12:14:57,delete file,33
2023-11-13 12:13:50,continuoushinting,0
2023-11-13 12:12:30,icon id,21
2023-11-13 12:12:14,icon,9
2023-11-13 12:10:06,python3,1
2023-11-13 12:09:51,kernel,37
2023-11-13 12:08:12,static_paths,0
2023-11-13 11:59:15,identityprovider.token,0
2023-11-13 11:59:03,identityprovider,1
2023-11-13 11:47:29,nbextensions,0
2023-11-13 11:47:10,last evaluation,7
2023-11-13 11:33:55,337-303,0
2023-11-13 11:12:54,log,7
2023-11-13 10:40:23,launcher,23
2023-11-13 10:39:23,reset,4
2023-11-13 10:39:19,trust,6
2023-11-13 10:33:06,code fold,34
2023-11-13 10:12:21,statsmodel.api,0
2023-11-13 09:59:34,@patch,3
2023-11-13 09:43:17,react,10
2023-11-13 09:33:06,keybind,0
2023-11-13 09:32:47,keymap,1
2023-11-13 09:28:05,typescript install,22
2023-11-13 09:27:04,typescript,13
2023-11-13 09:06:42,dialog,5
2023-11-13 08:51:17,tag,8
2023-11-13 08:50:32,advanced settings,32
2023-11-13 08:49:26,nbextension,0
2023-11-13 08:37:56,autosave,1
2023-11-13 08:37:14,tag,8
2023-11-13 08:13:02,renameuntitled,0
2023-11-13 08:12:46,renameuntitled,0
2023-11-13 08:05:57,static_paths,0
2023-11-13 08:05:45,extensionapp,0
2023-11-13 07:58:52,share,7
2023-11-13 07:55:19,dropbox,0
2023-11-13 07:55:14,pip install -e .,2162
2023-11-13 07:50:31,file url prefix,42
2023-11-13 07:46:00,local,9
2023-11-13 07:45:33,file_url_prefix,0
2023-11-13 07:19:16,filepath,0
2023-11-13 05:37:45,nbconvert,5
2023-11-13 05:32:31,browser,33
2023-11-13 03:43:00,react provider,12
2023-11-13 03:42:15,react store,11
2023-11-13 03:42:10,react sotre,10
2023-11-13 03:14:18,trim,1
2023-11-13 02:28:23,password,3
2023-11-13 01:41:39,labextension,11
2023-11-13 01:37:10,extension,159
2023-11-13 01:37:06,nbextension,0
2023-11-13 01:37:02,contrib nbextension,0
2023-11-13 01:36:40,pycodestyle,0
2023-11-13 01:36:16,pylint,0
2023-11-13 01:35:58,linter,2
2023-11-13 01:35:51,jupyter_linter,0
2023-11-13 01:30:13,pdf,12
2023-11-13 00:59:34,connect jupyter lab from local,46
2023-11-13 00:20:48,fit(),1
2023-11-13 00:01:48,labextension,11
2023-11-12 23:32:01,update,18
2023-11-12 23:31:20,axis,0
2023-11-12 23:25:36,variables,13
2023-11-12 22:51:22,install package,25
2023-11-12 21:47:54,keyboard,14
2023-11-12 21:16:30,latex,8
2023-11-12 20:44:37,splash,4
2023-11-12 20:21:13,token,8
2023-11-12 20:18:35,disable authentication,18
2023-11-12 20:18:30,disable authenticaation,17
2023-11-12 20:17:45,authentication,2
2023-11-12 20:05:53,override.json,0
2023-11-12 19:53:58,history,7
2023-11-12 19:47:30,getspec,0
2023-11-12 19:35:46,mv,0
2023-11-12 19:35:42,mv command,25
2023-11-12 19:34:25,override.json,0
2023-11-12 19:34:08,statusbar,27
2023-11-12 19:11:24,ai,1
2023-11-12 19:11:21,chatgpt,0
2023-11-12 17:47:23,module,4
2023-11-12 17:44:55,pip install,15
2023-11-12 17:43:46,linux,10
2023-11-12 17:43:42,ubuntu,0
2023-11-12 16:45:34,errno 112,0
2023-11-12 16:38:43,allow root,18
2023-11-12 16:21:54,magic commands,39
2023-11-12 16:21:40,%%time,27
2023-11-12 15:49:28,slide,1
2023-11-12 15:49:23,rise,0
2023-11-12 15:43:48,environment,12
2023-11-12 15:05:03,keys,7
2023-11-12 14:53:01,linestyle,0
2023-11-12 14:52:17,inline,7
2023-11-12 14:24:09,jupyter.lab.menus,1
2023-11-12 14:22:50,collaborate,2
2023-11-12 14:10:53,application settings directory,114
2023-11-12 14:09:46,application_settings,0
2023-11-12 13:45:20,token,8
2023-11-12 13:35:45,schema,5
2023-11-12 13:28:20,overrides,4
2023-11-12 13:22:53,overrides.json,4
2023-11-12 13:21:28,preferences,2
2023-11-12 13:14:24,mainmenu,76
2023-11-12 13:08:04,custom,15
2023-11-12 13:07:59,remix,0
2023-11-12 13:07:30,app,13
2023-11-12 13:03:24,jupyter lab,41
2023-11-12 13:03:09,access from other server,52
2023-11-12 12:31:10,delete notebook,102
2023-11-12 12:26:18,launcher,23
2023-11-12 12:19:46,pkl,0
2023-11-12 12:19:41,pkl datei öffnen,0
2023-11-12 11:52:49,graphs,0
2023-11-12 11:11:29,inline completer,75
2023-11-12 11:02:48,numpy,0
2023-11-12 10:59:52,array,5
2023-11-12 10:43:40,inline,7
2023-11-12 09:57:18,keys,7
2023-11-12 09:51:38,jupyter labextension,40
2023-11-12 09:06:07,theme,14
2023-11-12 08:46:12,scrollbar,1
2023-11-12 07:56:19,run,25
2023-11-12 04:32:58,latex,8
2023-11-12 04:32:09,equation,0
2023-11-12 04:18:10,install kernel,36
2023-11-12 04:16:23,add kernel,42
2023-11-12 02:03:13,contents,29
2023-11-12 01:46:10,server,25
2023-11-12 01:31:32,markdown,11
2023-11-12 01:30:34,latex,8
2023-11-12 00:48:30,ip port configure,6
2023-11-12 00:18:06,secret,0
2023-11-11 23:47:28,environmental variables,6
2023-11-11 23:25:55,port,1
2023-11-11 22:42:55,contextual help,17
2023-11-11 21:40:54,environment,13
2023-11-11 20:44:00,update,14
2023-11-11 19:44:07,comments,3
2023-11-11 19:37:15,rest,9
2023-11-11 19:37:03,api,18
2023-11-11 18:20:11,autosave,1
2023-11-11 18:19:52,autosave,3
2023-11-11 18:06:52,raw,4
2023-11-11 17:31:15,value,16
2023-11-11 17:25:51,docker,3
2023-11-11 16:12:17,get started,13
2023-11-11 16:12:16,get startet,12
2023-11-11 16:08:14,sql,0
2023-11-11 16:07:29,debugger,6
2023-11-11 15:54:23,sense,0
2023-11-11 15:54:15,intellisense,0
2023-11-11 15:52:39,extension,159
2023-11-11 15:52:32,nbextension,0
2023-11-11 15:45:23,ipython,5
2023-11-11 15:45:07,passwd,0
2023-11-11 14:41:49,dimenciones,0
2023-11-11 14:41:37,como dimencional,0
2023-11-11 14:40:56,como dimencional,0
2023-11-11 13:32:06,lorenz,0
2023-11-11 13:31:56,lornz,0
2023-11-11 13:16:23,vim,4
2023-11-11 13:08:12,watch mode,22
2023-11-11 11:48:42,shortcuts,16
2023-11-11 11:42:42,docker,3
2023-11-11 11:42:26,token,8
2023-11-11 11:11:54,shortcuts,14
2023-11-11 11:03:17,vim,4
2023-11-11 09:21:16,config,8
2023-11-11 06:54:00,virtual environments,7
2023-11-11 06:41:27,aria-check,20
2023-11-11 06:20:54,pandas,2
2023-11-11 06:20:44,library,6
2023-11-11 06:20:31,libraries,5
2023-11-11 06:20:14,import,12
2023-11-11 06:14:40,import data,25
2023-11-11 06:14:35,load data,24
2023-11-11 05:46:58,open  path,31
2023-11-11 04:50:21,contextual help,17
2023-11-11 02:58:57,icon,9
2023-11-11 02:58:11,icons,6
2023-11-11 02:37:50,magic,1
2023-11-11 02:30:04,environment,13
2023-11-11 02:18:53,pip install -e .,2162
2023-11-11 01:47:27,password,3
2023-11-11 01:16:15,json,22
2023-11-11 01:13:38,template,9
2023-11-11 01:13:15,notebooks template,26
2023-11-11 01:02:02,ithememanager,1
2023-11-11 00:57:23,ad -xyz,2163
2023-11-11 00:52:57,update,18
2023-11-11 00:33:55,package,19
2023-11-11 00:07:01,jupyternaut,0
2023-11-10 23:18:33,config,9
2023-11-10 23:16:31,matplotlib,1
2023-11-10 22:46:05,kernelspec,5
2023-11-10 22:45:04,delete file,34
2023-11-10 21:39:49,jupyter_lab_config.py,0
2023-11-10 21:22:14,release history,14
2023-11-10 20:21:36,update,18
2023-11-10 20:14:10,usesignal,3
2023-11-10 18:39:38,markdown,11
2023-11-10 18:26:18,classic,11
2023-11-10 17:38:04,config,8
2023-11-10 16:54:02,gpu,0
2023-11-10 16:16:05,git,6
2023-11-10 16:08:49,windows,11
2023-11-10 15:37:15,py file,34
2023-11-10 15:36:19,shortcuts keyboard,17
2023-11-10 15:27:10,use jupiterlab without internet,41
2023-11-10 15:24:52,jupyterlab offline,2157
2023-11-10 15:18:37,jupiterlab without internet,20
2023-11-10 15:15:17,use jupiterlab without internet,41
2023-11-10 14:59:34,settings,22
2023-11-10 14:37:39,remote,5
2023-11-10 14:37:29,allow,11
2023-11-10 14:30:53,restart jupyterlab,2157
2023-11-10 14:21:58,open a csv using pandas,58
2023-11-10 13:47:09,#/definitions/menuitem,4
2023-11-10 13:30:16,python-language-server,39
2023-11-10 13:22:36,shortcut,9
2023-11-10 12:57:24,keyboard shortcut,14
2023-11-10 12:56:23,keyboard,14
2023-11-10 12:50:02,hidden,3
2023-11-10 12:37:37,python2,0
2023-11-10 12:33:28,codecellconfig,0
2023-11-10 12:07:08,debug,9
2023-11-10 11:06:45,download,4
2023-11-10 10:58:40,api,18
2023-11-10 10:48:32,makesettings,2
2023-11-10 10:04:17,log,12
2023-11-10 10:04:12,logging,1
2023-11-10 09:55:08,insert image,9
2023-11-10 09:54:42,image,7
2023-11-10 09:35:03,rename,5
2023-11-10 09:34:05,hasautoname,0
2023-11-10 09:33:02,plugin,13
2023-11-10 09:13:10,kernel,18
2023-11-10 08:49:45,password,3
2023-11-10 08:49:17,package,19
2023-11-10 08:31:24,adding a button to the toolbar,70
2023-11-10 08:26:33,zip,0
2023-11-10 08:07:27,jupyterfrontendplugin,6
2023-11-10 07:25:21,matplot,0
2023-11-10 07:07:04,extensions,21
2023-11-10 07:04:14,jupyterlab extensions,1353
2023-11-10 06:58:22,pip install -e .,2162
2023-11-10 06:39:39,contents,29
2023-11-10 06:09:54,dialog,5
2023-11-10 05:39:10,toggle scroll,5
2023-11-10 05:03:01,signal,6
2023-11-10 03:17:38,question mark,11
2023-11-10 03:17:33,?,0
2023-11-10 03:08:21,value,16
2023-11-10 02:52:33,port,1
2023-11-10 02:52:15,remote,5
2023-11-10 02:18:59,r,8
2023-11-10 02:04:25,nbconvert,5
2023-11-10 01:41:49,api,18
2023-11-10 01:41:42,checkpoint,3
2023-11-10 01:36:01,%%time,26
2023-11-10 01:22:01,inotebooktracker,3
2023-11-10 01:20:44,close tab,24
2023-11-10 01:16:05,cell operations,20
2023-11-10 00:40:41,channel,4
2023-11-10 00:24:26,ipython refe,5
2023-11-10 00:03:33,python highlight,21
